query,length,lenmin,lenmax,qT,nT
XISTint1,316,75,1500,0.96,0.93
XISTrA,427,100,1800,0.96,0.9
XISTrF,1064,200,6000,0.99,0.93
XISTint2,144,25,1000,0.93,0.93
XISTrB1,90,25,800,0.9,0.93
XISTint3,740,185,3000,0.99,0.93
XISTrB2,138,25,1000,0.9,0.96
XISTint4,1597,200,6000,0.99,0.93
XISTint5,1597,200,6000,0.99,0.93
XISTrD,2027,200,6000,0.99,0.9
XISTint6,1067,200,6000,0.99,0.9
XISTint7,1067,200,6000,0.99,0.9
XISTint8,1068,200,6000,0.99,0.93
XISTint9,580,145,2500,0.96,0.93
XISTrE,664,150,2800,0.99,0.93
XISTint10,1331,200,6000,0.99,0.96
XISTint11,1331,200,6000,0.99,0.93
XISTint12,1331,200,6000,0.99,0.93
XISTint13,1331,200,6000,0.99,0.93
XISTint14,1335,200,6000,0.99,0.93
XIST-PfIMI,2892,200,6000,0.99,0.96
MALAT1E,1080,200,6000,0.99,0.93
MALAT1M,1004,200,6000,0.99,0.93
ncRNA-a7,615,150,2500,0.96,0.93
HOTTIP-MLL,2115,200,6000,0.99,0.96
FIRRE-RRD,152,25,1000,0.96,0.93
MEG3-NRE,270,60,1200,0.99,0.96
NXF1-enChr,169,25,1000,0.9,0.93
JPX-9,109,25,1000,0.9,0.99
PVT1-22,109,25,1000,0.9,0.96
NKILA-SRSFNRE,219,50,1000,0.96,0.96
e-Ccnd1,492,100,2000,0.99,0.9
e-YY1,382,90,1800,0.99,0.93
e-Med13l,176,25,1000,0.93,0.96
e-Klf6,497,100,2000,0.93,0.9
e-Sp3,573,130,2500,0.99,0.96
e-ID1,500,100,2000,0.99,0.96
PRRX2-eRNA,330,80,1500,0.9,0.9
SEMA3C-eRNA,450,100,2000,0.99,0.93
Blustr-5ss,220,50,1000,0.93,0.93
NEAT1chk1,1000,200,6000,0.99,0.96
NEAT1chk2,1000,200,6000,0.99,0.96
NEAT1chk3,1000,200,6000,0.99,0.93
NEAT1chk4,1000,200,6000,0.99,0.9
NEAT1chk5,1000,200,6000,0.99,0.96
NEAT1chk6,1000,200,6000,0.99,0.96
NEAT1chk7,1000,200,6000,0.99,0.93
NEAT1chk8,1000,200,6000,0.99,0.96
NEAT1chk9,1000,200,6000,0.99,0.9
NEAT1chk10,1000,200,6000,0.99,0.9
NEAT1chk11,1000,200,6000,0.99,0.9
NEAT1chk12,1000,200,6000,0.99,0.9
NEAT1chk13,1000,200,6000,0.99,0.93
NEAT1chk14,1000,200,6000,0.99,0.96
NEAT1chk15,1000,200,6000,0.99,0.9
NEAT1chk16,1600,200,6000,0.99,0.93
NEAT1chk17,1024,200,6000,0.99,0.9
NEAT1chk18,1024,200,6000,0.99,0.96
NEAT1chk19,1024,200,6000,0.99,0.93
NEAT1chk20,1024,200,6000,0.99,0.96
NEAT1chk21,1024,200,6000,0.99,0.9
NEAT1chk22,1024,200,6000,0.99,0.96
ASAR6-141chk1,1376,200,6000,0.99,0.96
ASAR6-141chk2,1376,200,6000,0.99,0.9
ASAR6-141chk3,1376,200,6000,0.99,0.93
ASAR6-141chk4,1376,200,6000,0.99,0.9
ASAR6-141chk5,1377,200,6000,0.99,0.96
HSat3_sense,27638496,25,6000,0.99,0.9
HSat3_antisense,27638496,25,6000,0.99,0.9
MALAT1chk1,923,200,6000,0.99,0.93
MALAT1chk2,923,200,6000,0.99,0.9
MALAT1chk3,923,200,6000,0.99,0.9
MALAT1chk4,923,200,6000,0.99,0.9
MALAT1chk5,923,200,6000,0.99,0.93
MALAT1chk6,923,200,6000,0.99,0.93
MALAT1chk7,923,200,6000,0.96,0.9
MALAT1chk8,923,200,6000,0.99,0.96
MALAT1chk9,931,200,6000,0.99,0.96
