chrom,chromstart,chromend,name,score,strand,top5RBP,top5rpm,top5fc,AARS,AATF,ABCF1,ADAT1,AGGF1,AKAP1,AKAP8L,APEX1,APOBEC3C,AQR,BUD13,CPEB4,CPSF6,CSTF2T,DDX1,DDX21,DDX24,DDX3X,DDX42,DDX43,DDX47,DDX51,DDX52,DDX55,DDX6,DGCR8,DHX30,DROSHA,EEF2,EFTUD2,EIF3G,EIF4E,EIF4G2,ELAC2,ELAVL1,EWSR1,EXOSC10,EXOSC5,FAM120A,FASTKD2,FMR1,FTO,FUS,FXR1,FXR2,GARS,GEMIN5,GNL3,GPKOW,GRWD1,GTF2F1,HLTF,HNRNPA1,HNRNPC,HNRNPK,HNRNPL,HNRNPM,HNRNPUL1,HNRNPU,IGF2BP1,IGF2BP2,ILF3,KHDRBS1,KHSRP,LARP4,LARP7,LIN28B,LSM11,MATR3,MBNL1,METAP2,METTL1,MORC2,MTPAP,NCBP2,NIPBL,NOLC1,NONO,NPM1,NSUN2,PABPC4,PCBP1,PHF6,PPIL4,PRPF8,PTBP1,PUM1,PUM2,PUS1,QKI,RBFOX2,RBM15,RBM22,RNF187,RPS10,RPS11,RPS3,RPS6,RYBP,SAFB2,SAFB,SBDS,SDAD1,SERBP1,SF3B1,SF3B4,SLBP,SLTM,SMNDC1,SND1,SRSF1,SRSF7,SRSF9,SSB,SUPV3L1,TAF15,TARDBP,TBRG4,TIA1,TRA2A,TROVE2,U2AF1,U2AF2,UCHL5,UPF1,UTP18,UTP3,WDR3,WDR43,WRN,XRCC6,XRN2,YBX3,YWHAG,ZC3H11A,ZC3H8,ZNF622,ZNF800,ZRANB2
chrX,73852408,73852723,XISTint1,0,-,RBM15;UCHL5;RBM22;YWHAG;HNRNPC,675.8217;302.3825;145.4243;71.7449;50.8328,152.1633;68.6349;33.5275;17.0474;12.37,0,0,0,19.04304401,0,0,0,0.515094227,0,0,0,0,0,0,0,0,0,2.478362009,0.603206899,13.08058421,0,3.59561619,4.50794927,0,0,31.75925632,0,2.689788224,0,0,0,13.38575044,0,2.278855921,0,0,0,9.068149006,0,6.878084509,1.544059286,0,0,0,0,0,0,7.135942878,6.429003929,5.348803966,0,0,0,50.83283166,0,0,0,0,0,0,0,0,0,0,7.294780803,0,0,35.49049853,0,0,1.785029272,19.56226783,33.06157594,0,18.94941202,45.31426917,23.66053964,0,3.499517036,0,0,0,0,0,0,0,0,9.665753421,0.145463071,0,9.326230529,675.8217162,145.4242684,6.012321242,0,7.370823215,4.916690053,4.503248537,1.339275463,0,0.398603523,0,29.7418354,0,0,0,0,13.48879902,0,0,32.60997698,13.02659952,0,0,0,0,0,0.983864893,4.990310709,0,13.8242342,27.20320825,15.96448812,302.3824915,0,1.118656825,0,0,0,0,23.82602779,0,0,71.74494199,0,3.769549638,2.902866405,0,0
chrX,73851981,73852407,XISTrA,0,-,RBM15;NIPBL;UCHL5;SDAD1;SRSF1,2302.9227;319.9974;282.7897;260.8828;200.6509,224.931;32.1158;28.4978;26.3677;20.5108,5.063002099,5.312386204,0,78.96167321,0,20.30414378,8.527332935,0.934201339,0,0,0,6.432596097,0,0,0,0,0,0,1.654779608,0,0,25.82276585,0,0,0,37.02269602,0,1.650250102,7.243127044,0,0,4.753027362,0,0,4.813814961,0,17.01580489,0,0,16.11443194,3.961659285,0,0,0,0,1.269631558,0,0,8.542870761,0,0,12.42009965,0,114.6691513,0,0,0,0,0,0,0,0,0,0,42.94119725,0,0,20.81624687,0,0,3.009575903,44.33021531,116.558034,0,0,319.9973958,14.91692428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2302.922665,8.964748926,13.53085617,35.58753483,0,7.843504724,0,0,0,6.606688924,0,260.8827818,0,0,0,0,8.742439239,0,0,200.6508683,0,0,0,0,0,0,0,0,0,4.852111552,168.924161,76.27169845,282.7897187,0,0,1.129759299,0,0,0,51.74514346,0,0,39.3502571,0,0,0,0,0
chrX,73850917,73851980,XISTrF,0,-,HNRNPM;RBM15;EXOSC5;UCHL5;FXR2,2292.1648;1570.2157;1478.4924;1338.911;547.3371,82.0025;56.4896;53.2482;48.3156;20.3423,104.8755274,17.07404451,8.252940496,198.4686648,0,0,33.36999252,0,2.685223368,0,15.9461908,3.464199133,37.15994286,66.03583913,90.26457594,50.45435568,38.82712989,0.078295182,68.40722766,0,91.20810887,197.1782086,32.8018578,2.128573504,38.83906486,85.46953772,2.186752423,87.22676756,5.69467335,12.91781584,22.12246805,6.005912662,9.164131643,169.9400718,0,26.00972251,47.34072076,1478.492384,0,31.65427233,0,133.9400404,28.18239919,25.56367922,547.3371318,45.64623244,0,55.52904243,51.96475937,0,62.90829591,8.838097956,245.4188577,32.02724892,11.14707545,0,2292.164753,55.20480058,174.5483396,0,0.100029011,92.51133242,0,0,103.9253039,0,31.51304135,53.53632968,0,42.97722683,62.99861158,132.8982706,219.8126258,35.92454141,30.84850165,217.5922255,67.81795738,0,1.812635356,0,0,0,0,7.921608424,4.237782719,0,0,0,27.09774696,0,244.6279947,1570.215676,446.7798118,17.9650218,185.2214888,0,38.0624088,34.1129932,11.3713552,45.72983941,74.21372435,0,216.2595521,0,51.42062666,0,0,112.8899121,0,60.03101037,49.02507849,24.7502166,3.701441821,0,0,86.61357828,37.58443423,97.97813844,6.290894455,0,68.5741044,50.05403631,37.82300707,1338.911025,0,39.3350182,40.18551747,33.89420898,40.2111653,56.99052781,156.9908305,17.91057402,0,138.0128173,7.182907821,12.90430311,0,0,1.967411522
chrX,73850773,73850916,XISTint2,0,-,EXOSC5;HNRNPM;TIA1;HNRNPK;UCHL5,199.972;106.2703;77.4418;65.1659;58.32,48.5402;26.2641;19.4106;16.4922;14.8646,1.239355256,7.136497973,0,8.084949469,1.408064807,2.348236955,0,2.025993359,0,0,0,1.365841985,3.559753047,28.16630479,8.606965427,33.05254767,0,0,13.40342539,0,25.36618632,17.68819117,15.50307994,7.558356197,0,5.254972894,8.224079009,17.51408549,0,0,0.921070641,0,0,12.73526827,6.736124507,5.315976373,0.552313426,199.9719867,0,0.234489111,5.29077347,0,8.427274291,0,6.170913285,0.415100708,0,2.886631901,0.99580084,0,15.77378713,0,3.191357886,0,65.16593135,0,106.2702892,3.042080299,20.17246279,0,0.27743496,47.87885157,0,10.53793759,0.836013219,4.805110231,0,7.78201036,14.96228527,0,0.87648466,0,6.941851263,7.110273324,6.908298568,0,15.28043617,8.719185211,0,0,0,55.52100643,3.496124963,0,0,11.16523459,0,3.215312477,5.949409108,0,28.77858509,0,53.9496314,0,22.94631929,2.169880653,7.123354733,0,5.610651844,0.681319864,12.98871823,14.03576337,8.4649676,0,13.23195298,0,3.752340061,6.640508867,0.21789029,12.11023232,0,0,0,0,0,2.188845489,2.509735765,0.430088724,77.44181938,1.003894144,13.95703953,39.97053255,39.87393748,58.31997908,0,0.824134959,3.402840146,2.457013492,0,19.33666041,17.05621118,12.49793575,0,2.380165331,0,0,0,0,15.00017886
chrX,73850683,73850772,XISTrB1,0,-,HNRNPK;ILF3;CSTF2T;PCBP1;DROSHA,41.2885;17.5834;10.6802;8.2477;6.8758,145.9918;62.747;38.5053;29.9633;25.1457,0,0.660475239,0,0,0,1.026158881,0,0,0,0.596046146,0,0,0,10.68017721,0,1.408823002,0,0,0,0,0,2.404042421,0,0,0,0.407529515,0.899088655,6.875828599,0,0,0,0,0,0,0,0,0,0.535778017,0,0,0,0,0,0,0.325664407,0,0.456665711,0,0,0,1.380249335,0,0,0,41.28853427,0,3.483198169,0,0,0,0,17.58336364,0,0,0,1.002591197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.247719226,0,0,0,0,4.197076051,0.06864931,0,0,0,1.83688723,0.12478473,0,0,0,0,2.978527554,0,0,0,0.788302647,0,0,0,0,0,1.315596105,0.406527692,0,0,0,0,0,0,0,0.354865489,0,5.305894647,0,0,0,0,0,0,0,1.617540562,0,0,0,0.034973573,0,0,0,0,0,0,0,0
chrX,73849943,73850682,XISTint3,0,-,HNRNPM;HNRNPK;KHSRP;EXOSC5;ILF3,306.4245;179.9498;118.3448;85.7545;85.3208,30.5043;18.3266;12.3949;9.2569;9.2152,0,0,0,7.962154012,0,0,0,0,0,0,0,4.659227628,0,46.00535593,0,0,0,0,0,29.65333305,0,0,0,0,0,0.921697734,0,39.97706555,0,0,0.72370428,0,0,0,61.54850115,0,9.400375652,85.7544757,0,1.456545873,0,0,12.73949796,0,0,0,2.465685974,0.576154934,9.927506684,40.14928727,2.749336692,1.839549542,0,0,179.9498118,0,306.4245403,5.560840572,0,0,0,85.32084066,3.513299106,118.3447826,0,0,0,38.26276982,0,0,0,0,0,0.459353137,1.919764127,0.239089752,0,0,0,0,0,17.10778552,0,0,0,0,7.043606865,7.284924417,0,0,7.979816733,63.41740253,8.043948502,0,0,2.366749079,0,11.23353722,1.635082543,0,0,0,0,0,8.298155313,0,0,0,0,0,26.08712669,9.05578697,0,0,2.64776351,3.521305548,0,2.159967174,49.0840967,5.955542937,0,9.618866322,24.92127734,36.13857937,0,0,0,0,0,0,0,1.112002622,0,0,0,18.91326517,19.88057537,0,0
chrX,73849805,73849942,XISTrB2,0,-,HNRNPK;DROSHA;DDX42;PUM1;DDX47,350.6136;58.5477;16.1884;14.9146;9.4526,100.8688;17.6767;5.6111;5.2483;3.6925,0,0,0.336670309,0,0,8.287570448,1.863945774,0,0,0,0,0,0,0,0,0,0,0,16.18836378,0,9.452575709,0,0,0,0,5.25831809,0,58.54773349,9.236312492,0,0,0,0,0.201572176,0,0,0,0,0,0,0,0,0,0,2.898763768,0.340493168,4.644992643,0,0,0,0,0,0,0,350.6136242,0,0,0.403427599,7.347353487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.91460376,0,0,0,0,0,0,3.326080135,0,0,0,0,4.503162779,0,0,0,4.092067639,0,3.962830237,0,0,2.712883821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.071730794,0,0,0,0,0,0,0
chrX,73848208,73849804,XISTint4,0,-,HNRNPK;HNRNPU;DDX42;DROSHA;ILF3,687.9125;224.6321;39.2311;38.9086;36.5675,29.2588;10.2277;2.6116;2.5983;2.5022,0,0,0,0,0,0,1.11573462,0,0,0,0,0,0,0,2.827159284,0,0,0,39.23107509,0,5.634361059,0,0,0,0,3.809986454,0,38.90859742,2.213052533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.17947048,0,687.9124864,35.05962931,0,6.535134261,224.6321133,0,0,36.56747589,16.71089102,0,0,0,0,0,0,3.086019848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.32614112,0,0,0,8.131592401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chrX,73846611,73848207,XISTint5,0,-,HNRNPU;HNRNPK;LIN28B;HNRNPL;HNRNPA1,173.9745;123.8782;108.0825;55.7087;54.2986,8.5213;6.3555;5.6726;3.4084;3.3474,6.077921617,0,0,0,0,0,2.186579287,0,0,0,0,0,0,0,0,0,0,0,41.04030147,0,0,9.134659042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.956097681,0,0,0,0,0,0,0,0,0,0,54.29863812,31.88569187,123.8781698,55.70869274,0,23.54906306,173.9745173,0,0,7.035004533,3.282158686,0,0,0,108.0824841,0,0,15.31159503,0,0,0,0,0.28919122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.78492658,0,0,0,0,0,5.106703059,0,0,0,0,0,0,0,0,9.254451031,0,0,0,0,8.408349078,0,0,0,0,0,0,0,0,0,0,5.561913394,0,0,0,0,0,30.13352015,0,0,0,0,3.335553501,0,0,0,0,0,0,0
chrX,73844584,73846610,XISTrD,0,-,HNRNPK;HNRNPU;DDX42;HNRNPL;HNRNPA1,1372.0742;274.1589;132.548;117.404;69.279,47.4764;10.2866;5.4898;4.9768;3.3467,0,0,0,0,0,0,63.54499242,0,0,0,0,0,0,0,14.32129844,0,0,0,132.5479521,0,0,18.49245379,0,0,0,17.32328035,0,30.1496522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.27895055,0,1372.074231,117.4039943,0,26.58112998,274.1588979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082791129,5.653974731,0,0,0,0,0,0,0,36.84180527,0,0,0,0,0,0,8.331440188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.618738702,0,0,14.68785921,0,0,0,0,0,3.570799565,0,0,1.011642567,0,26.41611136,0,0,0,0,0,25.64489297,0,0,0,0,34.69203753,0,0,0,0,0,0,0
