"seqName","XISTrA_tuc0.05","XISTrB12_tuc0.05","XISTrD_tuc0.05","XISTrE_tuc0.05","XISTrF_tuc0.05","gene_type"
"AFF1_chr4_86935002_87141039_+_ENSG00000172493.23_ENSG00000172493.23.unspliced",1283,538,863,8024,5071,"protein_coding"
"AGAP3_chr7_151085831_151144436_+_ENSG00000133612.20_ENSG00000133612.20.unspliced",691,1030,1734,1303,1411,"protein_coding"
"AGPAT3_chr21_43865223_43987592_+_ENSG00000160216.21_ENSG00000160216.21.unspliced",1542,666,768,3943,4049,"protein_coding"
"AKAP9_chr7_91940840_92110673_+_ENSG00000127914.19_ENSG00000127914.19.unspliced",2212,301,1176,9449,2791,"protein_coding"
"AKT2_chr19_40230317_40285536_-_ENSG00000105221.18_ENSG00000105221.18.unspliced",225,230,2367,1893,1343,"protein_coding"
"ANKLE2_chr12_132725503_132761832_-_ENSG00000176915.15_ENSG00000176915.15.unspliced",578,406,633,922,210,"protein_coding"
"ARIH1_chr15_72474330_72602987_+_ENSG00000166233.15_ENSG00000166233.15.unspliced",1843,124,643,6764,511,"protein_coding"
"ATG4B_chr2_241637213_241673857_+_ENSG00000168397.17_ENSG00000168397.17.unspliced",436,639,1183,718,1922,"protein_coding"
"B4GALT2_chr1_43978943_43991170_+_ENSG00000117411.18_ENSG00000117411.18.unspliced",102,417,252,173,822,"protein_coding"
"BCL2L11_chr2_111119378_111168444_+_ENSG00000153094.26_ENSG00000153094.26.unspliced",676,387,203,2053,633,"protein_coding"
"BRD4_chr19_15235519_15332545_-_ENSG00000141867.19_ENSG00000141867.19.unspliced",541,968,2326,2292,3804,"protein_coding"
"CAAP1_chr9_26840685_26892803_-_ENSG00000120159.13_ENSG00000120159.13.unspliced",143,101,270,1940,560,"protein_coding"
"CCM2_chr7_44999475_45076469_+_ENSG00000136280.17_ENSG00000136280.17.unspliced",366,324,851,2271,1650,"protein_coding"
"CD58_chr1_116514534_116571039_-_ENSG00000116815.16_ENSG00000116815.16.unspliced",125,271,1435,1712,500,"protein_coding"
"CDC123_chr10_12195965_12250589_+_ENSG00000151465.14_ENSG00000151465.14.unspliced",637,63,218,2118,1353,"protein_coding"
"CEP170_chr1_243124428_243255793_-_ENSG00000143702.17_ENSG00000143702.17.unspliced",1363,152,522,7022,1832,"protein_coding"
"CHD7_chr8_60678740_60868028_+_ENSG00000171316.14_ENSG00000171316.14.unspliced",1088,492,1584,6350,7529,"protein_coding"
"CHKA_chr11_68052859_68121444_-_ENSG00000110721.12_ENSG00000110721.12.unspliced",691,195,730,3244,1670,"protein_coding"
"COP1_chr1_175944831_176207286_-_ENSG00000143207.21_ENSG00000143207.21.unspliced",6671,360,788,23830,4311,"protein_coding"
"COPS2_chr15_49106068_49155661_-_ENSG00000166200.15_ENSG00000166200.15.unspliced",1449,43,593,5287,1180,"protein_coding"
"CSNK1A1_chr5_149492982_149551471_-_ENSG00000113712.19_ENSG00000113712.19.unspliced",232,361,497,1842,1761,"protein_coding"
"DEK_chr6_18223860_18264548_-_ENSG00000124795.17_ENSG00000124795.17.unspliced",700,83,424,2373,850,"protein_coding"
"DROSHA_chr5_31400494_31532196_-_ENSG00000113360.17_ENSG00000113360.17.unspliced",1271,97,2562,7579,2862,"protein_coding"
"EFCAB14_chr1_46674659_46719146_-_ENSG00000159658.15_ENSG00000159658.15.unspliced",289,206,265,1755,465,"protein_coding"
"EIF2AK1_chr7_6022247_6059175_-_ENSG00000086232.13_ENSG00000086232.13.unspliced",295,65,217,354,1520,"protein_coding"
"ENSG00000289750_chr3_15048548_15099145_-_ENSG00000289750.1_ENSG00000289750.1.unspliced",368,241,570,915,2172,"lncRNA"
"ENSG00000298098_chr1_52141330_52160771_+_ENSG00000298098.1_ENSG00000298098.1.unspliced",257,117,220,608,224,"lncRNA"
"ESYT2_chr7_158730995_158830253_-_ENSG00000117868.18_ENSG00000117868.18.unspliced",577,1004,341,6942,2829,"protein_coding"
"GAB3_chrX_154675249_154751583_-_ENSG00000160219.12_ENSG00000160219.12.unspliced",715,161,1262,6785,309,"protein_coding"
"GNB1L_chr22_19783223_19854939_-_ENSG00000185838.14_ENSG00000185838.14.unspliced",1261,393,935,5897,1412,"protein_coding"
"GNB1_chr1_1785285_1892292_-_ENSG00000078369.19_ENSG00000078369.19.unspliced",1010,546,1037,3638,4159,"protein_coding"
"GOLGA3_chr12_132768902_132829143_-_ENSG00000090615.16_ENSG00000090615.16.unspliced",214,364,1598,1168,2723,"protein_coding"
"HDLBP_chr2_241227264_241317061_-_ENSG00000115677.18_ENSG00000115677.18.unspliced",1370,462,873,6402,2213,"protein_coding"
"HIVEP1_chr6_12008762_12164999_+_ENSG00000095951.18_ENSG00000095951.18.unspliced",2080,804,840,10754,3027,"protein_coding"
"ICE1_chr5_5420664_5490220_+_ENSG00000164151.12_ENSG00000164151.12.unspliced",426,224,304,3126,1792,"protein_coding"
"IGF2BP2_chr3_185643130_185825042_-_ENSG00000073792.16_ENSG00000073792.16.unspliced",440,792,1051,7817,2149,"protein_coding"
"JADE1_chr4_128809700_128875224_+_ENSG00000077684.16_ENSG00000077684.16.unspliced",762,429,1119,403,2688,"protein_coding"
"KCNH2_chr7_150944961_150978321_-_ENSG00000055118.18_ENSG00000055118.18.unspliced",256,486,938,1485,545,"protein_coding"
"KCNQ1OT1_chr11_2608328_2699994_-_ENSG00000269821.2_ENST00000597346.1.monoexonic.unspliced",272,276,517,612,608,"lncRNA"
"KIAA1191_chr5_176346062_176361807_-_ENSG00000122203.15_ENSG00000122203.15.unspliced",155,88,551,201,305,"protein_coding"
"KIF13A_chr6_17759183_17987635_-_ENSG00000137177.20_ENSG00000137177.20.unspliced",1868,325,1717,5907,2143,"protein_coding"
"KLHL36_chr16_84648511_84667686_+_ENSG00000135686.13_ENSG00000135686.13.unspliced",582,247,291,552,982,"protein_coding"
"LCORL_chr4_17841187_18021876_-_ENSG00000178177.17_ENSG00000178177.17.unspliced",878,480,1391,7905,2319,"protein_coding"
"LENG8_chr19_54449190_54462016_+_ENSG00000167615.18_ENSG00000167615.18.unspliced",156,111,590,598,406,"protein_coding"
"LIG1_chr19_48115445_48170603_-_ENSG00000105486.15_ENSG00000105486.15.unspliced",348,325,1013,669,1501,"protein_coding"
"LINC00534_chr8_90221341_90687863_+_ENSG00000253394.7_ENSG00000253394.7.unspliced",3228,998,4295,20305,4685,"lncRNA"
"LMBR1_chr7_156668946_156893216_-_ENSG00000105983.23_ENSG00000105983.23.unspliced",3998,805,2869,25108,4294,"protein_coding"
